State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
KY,40258,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40259,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40261,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40266,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40268,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40269,JEFFERSON,0.060000,0.060000,0.000000,0,0,0
KY,40270,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40272,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40280,JEFFERSON,0.060000,0.060000,0.000000,0,0,0
KY,40281,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40282,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40283,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40285,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40287,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40289,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40290,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40291,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40292,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40293,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40294,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40295,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40296,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40297,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40298,LOUISVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40299,JEFFERSON,0.060000,0.060000,0.000000,0,0,0
KY,40310,MERCER,0.060000,0.060000,0.000000,0,0,0
KY,40311,NICHOLAS,0.060000,0.060000,0.000000,0,0,0
KY,40312,POWELL,0.060000,0.060000,0.000000,0,0,0
KY,40313,ROWAN,0.060000,0.060000,0.000000,0,0,0
KY,40316,MENIFEE,0.060000,0.060000,0.000000,0,0,0
KY,40317,ROWAN,0.060000,0.060000,0.000000,0,0,0
KY,40319,ROWAN,0.060000,0.060000,0.000000,0,0,0
KY,40322,MENIFEE,0.060000,0.060000,0.000000,0,0,0
KY,40324,GEORGETOWN,0.060000,0.060000,0.000000,0.000000,0,0
KY,40328,MARION,0.060000,0.060000,0.000000,0,0,0
KY,40330,MERCER,0.060000,0.060000,0.000000,0,0,0
KY,40334,BATH,0.060000,0.060000,0.000000,0,0,0
KY,40336,ESTILL,0.060000,0.060000,0.000000,0,0,0
KY,40337,MONTGOMERY,0.060000,0.060000,0.000000,0,0,0
KY,40339,JESSAMINE,0.060000,0.060000,0.000000,0,0,0
KY,40340,NICHOLASVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40342,LAWRENCEBURG,0.060000,0.060000,0.000000,0.000000,0,0
KY,40346,MENIFEE,0.060000,0.060000,0.000000,0,0,0
KY,40347,MIDWAY,0.060000,0.060000,0.000000,0.000000,0,0
KY,40348,BOURBON,0.060000,0.060000,0.000000,0,0,0
KY,40350,NICHOLAS,0.060000,0.060000,0.000000,0,0,0
KY,40351,ROWAN,0.060000,0.060000,0.000000,0,0,0
KY,40353,MONTGOMERY,0.060000,0.060000,0.000000,0,0,0
KY,40355,OWEN,0.060000,0.060000,0.000000,0,0,0
KY,40356,NICHOLASVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40357,BOURBON,0.060000,0.060000,0.000000,0,0,0
KY,40358,BATH,0.060000,0.060000,0.000000,0,0,0
KY,40359,OWEN,0.060000,0.060000,0.000000,0,0,0
KY,40360,BATH,0.060000,0.060000,0.000000,0,0,0
KY,40361,PARIS,0.060000,0.060000,0.000000,0.000000,0,0
KY,40362,PARIS,0.060000,0.060000,0.000000,0.000000,0,0
KY,40363,OWEN,0.060000,0.060000,0.000000,0,0,0
KY,40366,OWINGSVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40370,HARRISON,0.060000,0.060000,0.000000,0,0,0
KY,40371,BATH,0.060000,0.060000,0.000000,0,0,0
KY,40372,MERCER,0.060000,0.060000,0.000000,0,0,0
KY,40374,BATH,0.060000,0.060000,0.000000,0,0,0
KY,40376,POWELL,0.060000,0.060000,0.000000,0,0,0
KY,40379,SCOTT,0.060000,0.060000,0.000000,0,0,0
KY,40380,POWELL,0.060000,0.060000,0.000000,0,0,0
KY,40383,WOODFORD,0.060000,0.060000,0.000000,0,0,0
KY,40384,VERSAILLES,0.060000,0.060000,0.000000,0.000000,0,0
KY,40385,MADISON,0.060000,0.060000,0.000000,0,0,0
KY,40387,MENIFEE,0.060000,0.060000,0.000000,0,0,0
KY,40390,WILMORE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40391,CLARK,0.060000,0.060000,0.000000,0,0,0
KY,40392,WINCHESTER,0.060000,0.060000,0.000000,0.000000,0,0
KY,40402,JACKSON,0.060000,0.060000,0.000000,0,0,0
KY,40403,BEREA,0.060000,0.060000,0.000000,0.000000,0,0
KY,40404,BEREA,0.060000,0.060000,0.000000,0.000000,0,0
KY,40405,MADISON,0.060000,0.060000,0.000000,0,0,0
KY,40409,ROCKCASTLE,0.060000,0.060000,0.000000,0,0,0
KY,40410,GARRARD,0.060000,0.060000,0.000000,0,0,0
KY,40419,LINCOLN,0.060000,0.060000,0.000000,0,0,0
KY,40422,DANVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40423,DANVILLE,0.060000,0.060000,0.000000,0.000000,0,0
KY,40434,JACKSON,0.060000,0.060000,0.000000,0,0,0
