State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MD,21290,BALTIMORE,0.060000,0.060000,0,0.000000,0,0
MD,21297,BALTIMORE,0.060000,0.060000,0,0.000000,0,0
MD,21298,BALTIMORE,0.060000,0.060000,0,0.000000,0,0
MD,21401,"ANNE ARUNDEL",0.060000,0.060000,0.000000,0,0,0
MD,21402,"ANNE ARUNDEL",0.060000,0.060000,0.000000,0,0,0
MD,21403,ANNAPOLIS,0.060000,0.060000,0.000000,0.000000,0,0
MD,21404,"ANNE ARUNDEL",0.060000,0.060000,0.000000,0,0,0
MD,21405,"ANNE ARUNDEL",0.060000,0.060000,0.000000,0,0,0
MD,21409,"ANNE ARUNDEL",0.060000,0.060000,0.000000,0,0,0
MD,21411,ANNAPOLIS,0.060000,0.060000,0.000000,0.000000,0,0
MD,21412,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21501,CUMBERLAND,0.060000,0.060000,0.000000,0.000000,0,0
MD,21502,CUMBERLAND,0.060000,0.060000,0.000000,0.000000,0,0
MD,21503,CUMBERLAND,0.060000,0.060000,0.000000,0.000000,0,0
MD,21504,CUMBERLAND,0.060000,0.060000,0.000000,0.000000,0,0
MD,21505,CUMBERLAND,0.060000,0.060000,0.000000,0.000000,0,0
MD,21520,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21521,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21522,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21523,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21524,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21528,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21529,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21530,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21531,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21532,FROSTBURG,0.060000,0.060000,0.000000,0.000000,0,0
MD,21536,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21538,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21539,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21540,LUKE,0.060000,0.060000,0.000000,0.000000,0,0
MD,21541,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21542,MIDLAND,0.060000,0.060000,0.000000,0.000000,0,0
MD,21543,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21545,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21550,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21555,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21556,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21557,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21560,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21561,GARRETT,0.060000,0.060000,0.000000,0,0,0
MD,21562,WESTERNPORT,0.060000,0.060000,0.000000,0.000000,0,0
MD,21601,EASTON,0.060000,0.060000,0.000000,0.000000,0,0
MD,21607,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21609,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21610,BETTERTON,0.060000,0.060000,0.000000,0.000000,0,0
MD,21612,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21613,CAMBRIDGE,0.060000,0.060000,0.000000,0.000000,0,0
MD,21617,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21619,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21620,KENT,0.060000,0.060000,0.000000,0,0,0
MD,21622,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21623,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21624,"ST. MICHAELS",0.060000,0.060000,0.000000,0.000000,0,0
MD,21625,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21626,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21627,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21628,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21629,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21631,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21632,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21634,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21635,KENT,0.060000,0.060000,0.000000,0,0,0
MD,21636,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21638,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21639,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21640,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21641,HILLSBORO,0.060000,0.060000,0.000000,0.000000,0,0
MD,21643,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21644,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21645,KENT,0.060000,0.060000,0.000000,0,0,0
MD,21647,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21648,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21649,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21650,KENT,0.060000,0.060000,0.000000,0,0,0
MD,21651,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21652,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21653,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21654,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21655,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21656,"CHURCH HILL",0.060000,0.060000,0.000000,0.000000,0,0
MD,21657,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21658,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21659,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21660,CAROLINE,0.060000,0.060000,0.000000,0,0,0
MD,21661,KENT,0.060000,0.060000,0.000000,0,0,0
MD,21662,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21663,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21664,SECRETARY,0.060000,0.060000,0.000000,0.000000,0,0
MD,21665,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21666,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21667,KENT,0.060000,0.060000,0.000000,0,0,0
MD,21668,"QUEEN ANNE'S",0.060000,0.060000,0.000000,0,0,0
MD,21669,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21670,TEMPLEVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MD,21671,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21672,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21673,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21675,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21676,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21677,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21678,KENT,0.060000,0.060000,0.000000,0,0,0
MD,21679,TALBOT,0.060000,0.060000,0.000000,0,0,0
MD,21690,CHESTERTOWN,0.060000,0.060000,0.000000,0.000000,0,0
MD,21701,FREDERICK,0.060000,0.060000,0.000000,0.000000,0,0
MD,21702,FREDERICK,0.060000,0.060000,0.000000,0.000000,0,0
MD,21703,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21704,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21705,FREDERICK,0.060000,0.060000,0.000000,0.000000,0,0
MD,21709,FREDERICK,0.060000,0.060000,0.000000,0.000000,0,0
MD,21710,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21711,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21713,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21714,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21715,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21716,BRUNSWICK,0.060000,0.060000,0.000000,0.000000,0,0
MD,21717,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21718,BURKITTSVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MD,21719,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21720,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21721,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21722,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21723,HOWARD,0.060000,0.060000,0.000000,0,0,0
MD,21727,EMMITSBURG,0.060000,0.060000,0.000000,0.000000,0,0
MD,21733,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21734,FUNKSTOWN,0.060000,0.060000,0.000000,0.000000,0,0
MD,21737,HOWARD,0.060000,0.060000,0.000000,0,0,0
MD,21738,HOWARD,0.060000,0.060000,0.000000,0,0,0
MD,21740,HAGERSTOWN,0.060000,0.060000,0.000000,0.000000,0,0
MD,21741,HAGERSTOWN,0.060000,0.060000,0.000000,0.000000,0,0
MD,21742,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21746,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21747,HAGERSTOWN,0.060000,0.060000,0.000000,0.000000,0,0
MD,21749,HAGERSTOWN,0.060000,0.060000,0.000000,0.000000,0,0
MD,21750,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21754,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21755,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21756,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21757,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21758,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21759,CARROLL,0.060000,0.060000,0.000000,0,0,0
MD,21762,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21765,HOWARD,0.060000,0.060000,0.000000,0,0,0
MD,21766,ALLEGANY,0.060000,0.060000,0.000000,0,0,0
MD,21767,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21769,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21770,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21771,CARROLL,0.060000,0.060000,0.000000,0,0,0
MD,21773,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21774,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21775,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21776,CARROLL,0.060000,0.060000,0.000000,0,0,0
MD,21777,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21778,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21779,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21780,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21781,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21782,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21783,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21784,CARROLL,0.060000,0.060000,0.000000,0,0,0
MD,21787,CARROLL,0.060000,0.060000,0.000000,0,0,0
MD,21788,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21790,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21791,CARROLL,0.060000,0.060000,0.000000,0,0,0
MD,21792,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21793,WALKERSVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MD,21794,HOWARD,0.060000,0.060000,0.000000,0,0,0
MD,21795,WASHINGTON,0.060000,0.060000,0.000000,0,0,0
MD,21797,HOWARD,0.060000,0.060000,0.000000,0,0,0
MD,21798,FREDERICK,0.060000,0.060000,0.000000,0,0,0
MD,21801,SALISBURY,0.060000,0.060000,0.000000,0.000000,0,0
MD,21802,SALISBURY,0.060000,0.060000,0.000000,0.000000,0,0
MD,21803,SALISBURY,0.060000,0.060000,0.000000,0.000000,0,0
MD,21804,SALISBURY,0.060000,0.060000,0.000000,0.000000,0,0
MD,21810,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21811,WORCESTER,0.060000,0.060000,0.000000,0,0,0
MD,21813,WORCESTER,0.060000,0.060000,0.000000,0,0,0
MD,21814,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21817,CRISFIELD,0.060000,0.060000,0.000000,0.000000,0,0
MD,21821,SOMERSET,0.060000,0.060000,0.000000,0,0,0
MD,21822,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21824,SOMERSET,0.060000,0.060000,0.000000,0,0,0
MD,21826,FRUITLAND,0.060000,0.060000,0.000000,0.000000,0,0
MD,21829,WORCESTER,0.060000,0.060000,0.000000,0,0,0
MD,21830,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21835,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21836,SOMERSET,0.060000,0.060000,0.000000,0,0,0
MD,21837,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21838,SOMERSET,0.060000,0.060000,0.000000,0,0,0
MD,21840,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21841,WORCESTER,0.060000,0.060000,0.000000,0,0,0
MD,21842,"OCEAN CITY",0.060000,0.060000,0.000000,0.000000,0,0
MD,21843,"OCEAN CITY",0.060000,0.060000,0.000000,0.000000,0,0
MD,21849,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21850,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21851,"POCOMOKE CITY",0.060000,0.060000,0.000000,0.000000,0,0
MD,21852,PITTSVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MD,21853,SOMERSET,0.060000,0.060000,0.000000,0,0,0
MD,21856,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21857,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21861,SHARPSTOWN,0.060000,0.060000,0.000000,0.000000,0,0
MD,21862,WORCESTER,0.060000,0.060000,0.000000,0,0,0
MD,21863,WORCESTER,0.060000,0.060000,0.000000,0,0,0
MD,21864,WORCESTER,0.060000,0.060000,0.000000,0,0,0
MD,21865,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21866,SOMERSET,0.060000,0.060000,0.000000,0,0,0
MD,21867,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21869,DORCHESTER,0.060000,0.060000,0.000000,0,0,0
MD,21871,SOMERSET,0.060000,0.060000,0.000000,0,0,0
MD,21872,WORCESTER,0.060000,0.060000,0.000000,0,0,0
MD,21874,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21875,WICOMICO,0.060000,0.060000,0.000000,0,0,0
MD,21890,SOMERSET,0.060000,0.060000,0.000000,0,0,0
MD,21901,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21902,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21903,PERRYVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MD,21904,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21911,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21912,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21913,CECILTON,0.060000,0.060000,0.000000,0.000000,0,0
MD,21914,CHARLESTOWN,0.060000,0.060000,0.000000,0.000000,0,0
MD,21915,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21916,"MARYLAND STATE",0.060000,0.060000,0,0,0,0
MD,21917,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21918,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21919,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21920,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21921,CECIL,0.060000,0.060000,0.000000,0,0,0
MD,21922,ELKTON,0.060000,0.060000,0.000000,0.000000,0,0
MD,21930,CECIL,0.060000,0.060000,0.000000,0,0,0
