State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MA,02719,FAIRHAVEN,0.062500,0.062500,0,0.000000,0,0
MA,02720,"FALL RIVER",0.062500,0.062500,0,0.000000,0,0
MA,02721,"FALL RIVER",0.062500,0.062500,0,0.000000,0,0
MA,02722,WESTPORT,0.062500,0.062500,0,0.000000,0,0
MA,02723,"FALL RIVER",0.062500,0.062500,0,0.000000,0,0
MA,02724,"FALL RIVER",0.062500,0.062500,0,0.000000,0,0
MA,02725,SOMERSET,0.062500,0.062500,0,0.000000,0,0
MA,02726,SOMERSET,0.062500,0.062500,0,0.000000,0,0
MA,02738,MARION,0.062500,0.062500,0,0.000000,0,0
MA,02739,MATTAPOISETT,0.062500,0.062500,0,0.000000,0,0
MA,02740,"NEW BEDFORD",0.062500,0.062500,0,0.000000,0,0
MA,02741,"NEW BEDFORD",0.062500,0.062500,0,0.000000,0,0
MA,02742,"NEW BEDFORD",0.062500,0.062500,0,0.000000,0,0
MA,02743,ACUSHNET,0.062500,0.062500,0,0.000000,0,0
MA,02744,"NEW BEDFORD",0.062500,0.062500,0,0.000000,0,0
MA,02745,"NEW BEDFORD",0.062500,0.062500,0,0.000000,0,0
MA,02746,"NEW BEDFORD",0.062500,0.062500,0,0.000000,0,0
MA,02747,DARTMOUTH,0.062500,0.062500,0,0.000000,0,0
MA,02748,DARTMOUTH,0.062500,0.062500,0,0.000000,0,0
MA,02760,"NORTH ATTLEBOROUGH",0.062500,0.062500,0,0.000000,0,0
MA,02761,"NORTH ATTLEBOROUGH",0.062500,0.062500,0,0.000000,0,0
MA,02762,PLAINVILLE,0.062500,0.062500,0,0.000000,0,0
MA,02763,"NORTH ATTLEBOROUGH",0.062500,0.062500,0,0.000000,0,0
MA,02764,DIGHTON,0.062500,0.062500,0,0.000000,0,0
MA,02766,NORTON,0.062500,0.062500,0,0.000000,0,0
MA,02767,RAYNHAM,0.062500,0.062500,0,0.000000,0,0
MA,02768,RAYNHAM,0.062500,0.062500,0,0.000000,0,0
MA,02769,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,02770,ROCHESTER,0.062500,0.062500,0,0.000000,0,0
MA,02771,SEEKONK,0.062500,0.062500,0,0.000000,0,0
MA,02777,SWANSEA,0.062500,0.062500,0,0.000000,0,0
MA,02779,BERKLEY,0.062500,0.062500,0,0.000000,0,0
MA,02780,TAUNTON,0.062500,0.062500,0,0.000000,0,0
MA,02790,WESTPORT,0.062500,0.062500,0,0.000000,0,0
MA,02791,WESTPORT,0.062500,0.062500,0,0.000000,0,0
MA,05501,ANDOVER,0.062500,0.062500,0,0.000000,0,0
